City,Hotel_Name,Hotel_over_all_rate,Staff,Facilities,Cleanliness,Comfort,Value_for_money,Location,Free_Wifi,clean_City,clean_Hotel_Name
"Jewel Howard Carter Hotel (Hotel), Luxor (Egypt) deals",Jewel Howard Carter Hotel,Scored 9,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Jewel Howard Carter Hotel
MS Chateau Lafayette Nile Cruise - 4 nights from Luxor each Monday and 3 nights from Aswan each Friday (Cruise) (Egypt) deals,MS Chateau Lafayette Nile Cruise - 4 nights from Luxor each Monday and 3 nights from Aswan each Friday,Scored 9.1,9.6,9.1,9.3,9.5,9.2,9.5,2.5,Luxor,MS Chateau Lafayette Nile Cruise nights Luxor Monday nights Aswan Friday
"Full Moon House (Apartment), Luxor (Egypt) deals",Full Moon House,Scored 9.2,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Full Moon House
"IN LUXOR Nile Apartments (Apartment), Luxor (Egypt) deals",IN LUXOR Nile Apartments,Scored 8.8,9.4,8.5,8.7,8.9,9.2,8.9,9.5,Luxor,LUXOR Nile Apartments
"Malkata House - Boutique hotel and restaurant (Apartment), Luxor (Egypt) deals",Malkata House - Boutique hotel and restaurant,Scored 9.5,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Malkata House Boutique hotel restaurant
Jaz Crown Jewel Nile Cruise - Every Saturday from Luxor for 07 & 04 Nights - Every Wednesday From Aswan for 03 Nights (Cruise) (Egypt) deals,Jaz Crown Jewel Nile Cruise - Every Saturday from Luxor for 07 & 04 Nights - Every Wednesday From Aswan for 03 Nights,Scored 9,9.6,9.0,8.9,9.2,9.3,8.9,No Rate,Luxor,Jaz Crown Jewel Nile Cruise Every Saturday Luxor Nights Every Wednesday Aswan Nights
"Nefertari Nile Cruise From Luxor 4&7 Nights, Every Saturday, Monday And Thursday Including tours (Resort) (Egypt) deals","Nefertari Nile Cruise From Luxor 4&7 Nights, Every Saturday, Monday And Thursday Including tours",Scored 9.2,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Nefertari Nile Cruise Luxor Nights Every Saturday Monday Thursday Including tours
Steigenberger Legacy Nile Cruise - Every Monday 07 & 04 Nights from Luxor - Every Friday 03 Nights from Aswan (Cruise) (Egypt) deals,Steigenberger Legacy Nile Cruise - Every Monday 07 & 04 Nights from Luxor - Every Friday 03 Nights from Aswan,Scored 8,8.9,7.8,8.5,8.2,7.9,8.5,3.1,Luxor,Steigenberger Legacy Nile Cruise Every Monday Nights Luxor Every Friday Nights Aswan
Sofitel Winter Palace Luxor (Hotel) (Egypt) deals,Sofitel Winter Palace Luxor,Scored 8.8,9.1,8.7,9.1,9.1,8.1,9.6,8.2,Luxor,Sofitel Winter Palace Luxor
Aracan Eatabe Luxor Hotel (Hotel) (Egypt) deals,Aracan Eatabe Luxor Hotel,Scored 8.6,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Aracan Eatabe Luxor Hotel
M/Y Alexander The Great Nile Cruise - 4 Nights Every Monday From Luxor - 3 Nights Every Friday from Aswan (Cruise) (Egypt) deals,M/Y Alexander The Great Nile Cruise - 4 Nights Every Monday From Luxor - 3 Nights Every Friday from Aswan,Scored 8.5,9.1,8.3,8.9,8.6,7.9,8.2,No Rate,Luxor,Alexander Great Nile Cruise Nights Every Monday Luxor Nights Every Friday Aswan
Steigenberger Minerva Nile Cruise - Every Thursday from Luxor for 07 & 04 Nights - Every Monday From Aswan for 03 Nights (Cruise) (Egypt) deals,Steigenberger Minerva Nile Cruise - Every Thursday from Luxor for 07 & 04 Nights - Every Monday From Aswan for 03 Nights,Scored 9,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,No Rate,Luxor,Steigenberger Minerva Nile Cruise Every Thursday Luxor Nights Every Monday Aswan Nights
"M/S Nephtis Nile Cruise (Cruise), Luxor (Egypt) deals",M/S Nephtis Nile Cruise,Scored 8,8.0,8.5,9.5,8.5,8.5,8.5,No Rate,Luxor,Nephtis Nile Cruise
